Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
2951, 2.5, 91.01, 1738
2952, 18.97, 91.01, 1738
2953, 3.96, 91.01, 1738
2954, 39.08, 91.01, 1738
2955, 0.4, 91.01, 1738
2956, 0.41, 91.01, 1738
2957, 33.75, 91.01, 1738
2958, 62.94, 91.01, 1738
2959, 14.92, 91.01, 1738
2960, 22.62, 91.01, 1738
2961, 34.1, 91.01, 1738
2962, 4.35, 91.01, 1738
2963, 47.41, 91.01, 1738
2964, 31.84, 91.01, 1738
2965, -0.21, 91.01, 1738
2966, 48.46, 91.01, 1738
2967, 5.18, 91.01, 1738
2968, 7.15, 91.01, 1738
2969, 18.36, 91.01, 1738
2970, 12.26, 91.01, 1738
2971, 0.52, 91.01, 1738
2972, 22.13, 91.01, 1738
2973, 17.17, 91.01, 1738
2974, 8.96, 91.01, 1738
2975, 68.05, 91.01, 1738
2976, 70.2, 91.01, 1738
2977, 27.1, 91.01, 1738
2978, 64.15, 91.01, 1738
2979, 48.85, 91.01, 1738
2980, 20.4, 91.01, 1738
2981, 8.91, 91.01, 1738
2982, 21.27, 91.01, 1738
2983, -2.17, 91.01, 1738
2984, 55.19, 91.01, 1738
2985, 3.35, 91.01, 1738
2986, 17.96, 91.01, 1738
2987, 23.53, 91.01, 1738
2988, 2.96, 91.01, 1738
2989, 30.1, 91.01, 1738
2990, 15.06, 91.01, 1738
2991, 0.81, 91.01, 1738
2992, 18.77, 91.01, 1738
2993, 3.48, 91.01, 1738
2994, 54.76, 91.01, 1738
2995, 16.5, 91.01, 1738
2996, 39, 91.01, 1738
2997, 69.62, 91.01, 1738
2998, 59.91, 91.01, 1738
2999, 57.5, 91.01, 1738
3000, 45.99, 91.01, 1738
3001, 4.07, 91.01, 1738
3002, -0.74, 91.01, 1738
3003, 0, 91.01, 1738
3004, 12.41, 91.01, 1738
3005, 8.15, 91.01, 1738
3006, 1.48, 91.01, 1738
3007, 33.71, 91.01, 1738
3008, 13.39, 91.01, 1738
3009, 2.18, 91.01, 1738
3010, 87.65, 91.01, 1738
3011, 0, 91.01, 1738
3012, 13.29, 91.01, 1738
3013, -0.09, 91.01, 1738
3014, 60.56, 91.01, 1738
3015, 13.45, 91.01, 1738
3016, 31.44, 91.01, 1738
3017, 8.75, 91.01, 1738
3018, 65.57, 91.01, 1738
3019, 14.43, 91.01, 1738
3020, 37.7, 91.01, 1738
3021, 16.25, 91.01, 1738
3022, 48.77, 91.01, 1738
3023, 10.58, 91.01, 1738
3024, 36.07, 91.01, 1738
3025, 6.29, 91.01, 1738
3026, 41.47, 91.01, 1738
3027, 48.49, 91.01, 1738
3028, -0.9, 91.01, 1738
3029, 34.9, 91.01, 1738
3030, 2.29, 91.01, 1738
3031, -3.16, 91.01, 1738
3032, 55.33, 91.01, 1738
3033, 2.13, 91.01, 1738
3034, 10.36, 91.01, 1738
3035, 18.95, 91.01, 1738
3036, 12.02, 91.01, 1738
3037, 16.62, 91.01, 1738
3038, 12.57, 91.01, 1738
3039, 12.78, 91.01, 1738
3040, 13.38, 91.01, 1738
3041, 28.37, 91.01, 1738
3042, -1.72, 91.01, 1738
3043, 32.34, 91.01, 1738
3044, 40.21, 91.01, 1738
3045, 16.1, 91.01, 1738
3046, 9.91, 91.01, 1738
3047, 17.77, 91.01, 1738
3048, 56.05, 91.01, 1738
3049, 42.72, 91.01, 1738
3050, 38.79, 91.01, 1738
3051, 37.34, 91.01, 1738
3052, 21.7, 91.01, 1738
3053, 21.2, 91.01, 1738
3054, -1.16, 91.01, 1738
3055, 11.72, 91.01, 1738
3056, 4.04, 91.01, 1738
3057, 9, 91.01, 1738
3058, 22.24, 91.01, 1738
3059, 58.8, 91.01, 1738
3060, 4.58, 91.01, 1738
3061, 27.69, 91.01, 1738
3062, 12.54, 91.01, 1738
3063, 4.14, 91.01, 1738
3064, 10.15, 91.01, 1738
3065, 17.76, 91.01, 1738
3066, 50.97, 91.01, 1738
3067, 53.53, 91.01, 1738
3068, 0.17, 91.01, 1738
3069, 52.4, 91.01, 1738
3070, 8.01, 91.01, 1738
3071, 24.86, 91.01, 1738
3072, 5.97, 91.01, 1738
3073, -4.19, 91.01, 1738
3074, 41.14, 91.01, 1738
3075, 15.99, 91.01, 1738
3076, 17.55, 91.01, 1738
3077, 3.12, 91.01, 1738
3078, 13.89, 91.01, 1738
3079, 12.33, 91.01, 1738
3080, 4.41, 91.01, 1738
3081, 0.26, 91.01, 1738
3082, 5.76, 91.01, 1738
3083, 23.13, 91.01, 1738
3084, 15.15, 91.01, 1738
3085, 42.77, 91.01, 1738
3086, 58.78, 91.01, 1738
3087, 1.16, 91.01, 1738
3088, 3.71, 91.01, 1738
3089, 9.34, 91.01, 1738
3090, 8.07, 91.01, 1738
3091, 34.39, 91.01, 1738
3092, 51.62, 91.01, 1738
3093, 24.74, 91.01, 1738
3094, 14.54, 91.01, 1738
3095, 63.84, 91.01, 1738
3096, 14.3, 91.01, 1738
3097, 23.33, 91.01, 1738
3098, 86.54, 91.01, 1738
3099, 5.03, 91.01, 1738
3100, 30.93, 91.01, 1738
3101, 2.82, 91.01, 1738
3102, 1.13, 91.01, 1738
3103, 15.1, 91.01, 1738
3104, 35.23, 91.01, 1738
3105, 9.61, 91.01, 1738
3106, -0.57, 91.01, 1738
3107, 80.82, 91.01, 1738
3108, 32.99, 91.01, 1738
3109, 0.19, 91.01, 1738
3110, 0.85, 91.01, 1738
3111, 16.34, 91.01, 1738
3112, 54.02, 91.01, 1738
3113, 6.93, 91.01, 1738
3114, 22.26, 91.01, 1738
3115, 9.03, 91.01, 1738
3116, 0.01, 91.01, 1738
3117, 8.25, 91.01, 1738
3118, 42.19, 91.01, 1738
3119, 21.98, 91.01, 1738
3120, -1.07, 91.01, 1738
3121, 49.03, 91.01, 1738
3122, 47.29, 91.01, 1738
3123, 69.3, 91.01, 1738
3124, 29.14, 91.01, 1738
3125, 27.41, 91.01, 1738
3126, 23.6, 91.01, 1738
3127, 81.6, 91.01, 1738
3128, 4.03, 91.01, 1738
3129, 7.94, 91.01, 1738
3130, 24.19, 91.01, 1738
3131, 4.23, 91.01, 1738
3132, 0.38, 91.01, 1738
3133, 0, 91.01, 1738
3134, 36.22, 91.01, 1738
3135, 23.57, 91.01, 1738
3136, 8.29, 91.01, 1738
3137, 6.19, 91.01, 1738
3138, 16.64, 91.01, 1738
3139, 22.72, 91.01, 1738
3140, 42.52, 91.01, 1738
3141, 49.83, 91.01, 1738
3142, 12.24, 91.01, 1738
3143, 21.25, 91.01, 1738
3144, -0.2, 91.01, 1738
3145, 86.3, 91.01, 1738
3146, 43.87, 91.01, 1738
3147, 62.61, 91.01, 1738
3148, 39.7, 91.01, 1738
3149, 51.51, 91.01, 1738
3150, 22.79, 91.01, 1738
3151, 25.91, 91.01, 1738
3152, 2.85, 91.01, 1738
3153, 52.05, 91.01, 1738
3154, 3.16, 91.01, 1738
3155, 22.71, 91.01, 1738
3156, 1.88, 91.01, 1738
3157, 12.77, 91.01, 1738
3158, 3.09, 91.01, 1738
3159, 28.79, 91.01, 1738
3160, 37.05, 91.01, 1738
3161, 36.25, 91.01, 1738
3162, 32.87, 91.01, 1738
3163, 7.71, 91.01, 1738
3164, 14.51, 91.01, 1738
3165, 62.73, 91.01, 1738
3166, 15.6, 91.01, 1738
3167, 7.78, 91.01, 1738
3168, 4.73, 91.01, 1738
3169, 27.48, 91.01, 1738
3170, 13.68, 91.01, 1738
3171, 30.11, 91.01, 1738
3172, 17.38, 91.01, 1738
3173, 9.04, 91.01, 1738
3174, 29.33, 91.01, 1738
3175, -0.31, 91.01, 1738
3176, 12.64, 91.01, 1738
3177, 65.83, 91.01, 1738
3178, 78.19, 91.01, 1738
3179, 69.97, 91.01, 1738
3180, 52.46, 91.01, 1738
3181, 9.66, 91.01, 1738
3182, 31.76, 91.01, 1738
3183, 3.74, 91.01, 1738
3184, 2.19, 91.01, 1738
3185, 13.65, 91.01, 1738
3186, 35.28, 91.01, 1738
3187, 8.07, 91.01, 1738
3188, 34.66, 91.01, 1738
3189, 33.68, 91.01, 1738
3190, 11.18, 91.01, 1738
3191, 57.35, 91.01, 1738
3192, 1.49, 91.01, 1738
3193, 44.6, 91.01, 1738
3194, 0.91, 91.01, 1738
3195, 2.09, 91.01, 1738
3196, 74.08, 91.01, 1738
3197, 32.98, 91.01, 1738
3198, 0, 91.01, 1738
3199, 20.11, 91.01, 1738
3200, 4.59, 91.01, 1738
3201, 6.01, 91.01, 1738
3202, 8.64, 91.01, 1738
3203, 5.59, 91.01, 1738
3204, 16.18, 91.01, 1738
3205, 1.95, 91.01, 1738
3206, 11.01, 91.01, 1738
3207, 4.97, 91.01, 1738
3208, 33.24, 91.01, 1738
3209, 12.66, 91.01, 1738
3210, 31.26, 91.01, 1738
3211, 7.43, 91.01, 1738
3212, 0.36, 91.01, 1738
3213, 46.74, 91.01, 1738
3214, 0.49, 91.01, 1738
3215, 41.27, 91.01, 1738
3216, 23.8, 91.01, 1738
3217, 13.1, 91.01, 1738
3218, 23.79, 91.01, 1738
3219, 4.84, 91.01, 1738
3220, 33, 91.01, 1738
3221, 26.3, 91.01, 1738
3222, 76.44, 91.01, 1738
3223, 41.65, 91.01, 1738
3224, 8.34, 91.01, 1738
3225, 8.75, 91.01, 1738
3226, 71.58, 91.01, 1738
3227, 33.94, 91.01, 1738
3228, 23.46, 91.01, 1738
3229, 1.88, 91.01, 1738
3230, 25.81, 91.01, 1738
3231, -1.31, 91.01, 1738
3232, 0.17, 91.01, 1738
3233, 0, 91.01, 1738
3234, 23.32, 91.01, 1738
3235, 12.97, 91.01, 1738
3236, -0.07, 91.01, 1738
3237, 22.4, 91.01, 1738
3238, 0.08, 91.01, 1738
3239, 2.37, 91.01, 1738
3240, 6.72, 91.01, 1738
3241, 28.14, 91.01, 1738
3242, 8.78, 91.01, 1738
3243, 72.42, 91.01, 1738
3244, 57.73, 91.01, 1738
3245, 5.44, 91.01, 1738
3246, 6.27, 91.01, 1738
3247, 11.19, 91.01, 1738
3248, 2.73, 91.01, 1738
3249, 44.79, 91.01, 1738
3250, 16.49, 91.01, 1738
3251, 58.36, 91.01, 1738
3252, 44.98, 91.01, 1738
3253, 2.68, 91.01, 1738
3254, -0.72, 91.01, 1738
3255, 41.67, 91.01, 1738
3256, 2.99, 91.01, 1738
3257, 21.42, 91.01, 1738
3258, 3.24, 91.01, 1738
3259, -0.98, 91.01, 1738
3260, 23.96, 91.01, 1738
3261, 1.3, 91.01, 1738
3262, 39.18, 91.01, 1738
3263, 62.39, 91.01, 1738
3264, 26.91, 91.01, 1738
3265, 3.85, 91.01, 1738
3266, 8.84, 91.01, 1738
3267, 53.13, 91.01, 1738
3268, 22.79, 91.01, 1738
3269, 59.9, 91.01, 1738
3270, 8.67, 91.01, 1738
3271, 27.17, 91.01, 1738
3272, 11.06, 91.01, 1738
3273, 3.4, 91.01, 1738
3274, 9.35, 91.01, 1738
3275, 20.47, 91.01, 1738
3276, -0.13, 91.01, 1738
3277, 8.72, 91.01, 1738
3278, 26.12, 91.01, 1738
3279, 39.86, 91.01, 1738
3280, 14.87, 91.01, 1738
3281, 6.7, 91.01, 1738
3282, 20.04, 91.01, 1738
3283, 36.23, 91.01, 1738
3284, -0.84, 91.01, 1738
3285, 49.32, 91.01, 1738
3286, 8.41, 91.01, 1738
3287, 0.88, 91.01, 1738
3288, 4.13, 91.01, 1738
3289, 37.82, 91.01, 1738
3290, 6.13, 91.01, 1738
3291, 55.39, 91.01, 1738
3292, 43.11, 91.01, 1738
3293, -3.64, 91.01, 1738
3294, 13.43, 91.01, 1738
3295, 7.61, 91.01, 1738
3296, 20.67, 91.01, 1738
3297, 14.44, 91.01, 1738
3298, 43.29, 91.01, 1738
3299, 76.46, 91.01, 1738
3300, 32.62, 91.01, 1738
3301, 0.93, 91.01, 1738
3302, 15.26, 91.01, 1738
3303, 61.41, 91.01, 1738
3304, 18.75, 91.01, 1738
3305, 16.71, 91.01, 1738
3306, 35.15, 91.01, 1738
3307, 2.58, 91.01, 1738
3308, 16.76, 91.01, 1738
3309, 40.64, 91.01, 1738
3310, 28.09, 91.01, 1738
3311, 6.56, 91.01, 1738
3312, 5.84, 91.01, 1738
3313, 16.92, 91.01, 1738
3314, 1.96, 91.01, 1738
3315, 2.17, 91.01, 1738
3316, -2.8, 91.01, 1738
3317, 67.19, 91.01, 1738
3318, 38.56, 91.01, 1738
3319, 13.63, 91.01, 1738
3320, 18.53, 91.01, 1738
3321, -0.57, 91.01, 1738
3322, 6.06, 91.01, 1738
3323, -0.16, 91.01, 1738
3324, 11.46, 91.01, 1738
3325, 34.48, 91.01, 1738
3326, 87.58, 91.01, 1738
3327, 38.16, 91.01, 1738
3328, 38.38, 91.01, 1738
3329, 74.74, 91.01, 1738
3330, 11.22, 91.01, 1738
3331, 19.69, 91.01, 1738
3332, 4.59, 91.01, 1738
3333, 7.65, 91.01, 1738
3334, 14.13, 91.01, 1738
3335, 0, 91.01, 1738
3336, -4.01, 91.01, 1738
3337, 2.14, 91.01, 1738
3338, 3.66, 91.01, 1738
3339, 17.99, 91.01, 1738
3340, 14.64, 91.01, 1738
3341, 3.57, 91.01, 1738
3342, 17.79, 91.01, 1738
3343, 4.61, 91.01, 1738
3344, 3.34, 91.01, 1738
3345, 16.37, 91.01, 1738
3346, 26.79, 91.01, 1738
3347, 26.92, 91.01, 1738
3348, -0.01, 91.01, 1738
3349, -1.92, 91.01, 1738
3350, 75.4, 91.01, 1738
3351, 0.58, 91.01, 1738
3352, 24.78, 91.01, 1738
3353, 1.79, 91.01, 1738
3354, 26.52, 91.01, 1738
3355, -1.26, 91.01, 1738
3356, 17.03, 91.01, 1738
3357, 4.14, 91.01, 1738
3358, 10, 91.01, 1738
3359, 27.87, 91.01, 1738
3360, 1.68, 91.01, 1738
3361, 19.2, 91.01, 1738
3362, 0.64, 91.01, 1738
3363, 15.4, 91.01, 1738
3364, 25.18, 91.01, 1738
3365, 0.17, 91.01, 1738
3366, -0.38, 91.01, 1738
3367, 56.68, 91.01, 1738
3368, 20.5, 91.01, 1738
3369, 50.9, 91.01, 1738
3370, 42.4, 91.01, 1738
3371, 28.82, 91.01, 1738
3372, 11.53, 91.01, 1738
3373, 1.34, 91.01, 1738
3374, 20.62, 91.01, 1738
3375, 69.24, 91.01, 1738
3376, 17.89, 91.01, 1738
3377, 13.27, 91.01, 1738
3378, 35.89, 91.01, 1738
3379, 30.19, 91.01, 1738
3380, 1.27, 91.01, 1738
3381, 54.9, 91.01, 1738
3382, 9.91, 91.01, 1738
3383, 21.08, 91.01, 1738
3384, 10.96, 91.01, 1738
3385, 4.87, 91.01, 1738
3386, 27.05, 91.01, 1738
3387, 41.9, 91.01, 1738
3388, 0.6, 91.01, 1738
3389, -0.09, 91.01, 1738
3390, -0.74, 91.01, 1738
3391, 13.76, 91.01, 1738
3392, 12.63, 91.01, 1738
3393, 3.97, 91.01, 1738
3394, 12.33, 91.01, 1738
3395, 14.64, 91.01, 1738
3396, 11.12, 91.01, 1738
3397, 41.52, 91.01, 1738
3398, 41.59, 91.01, 1738
3399, 31.58, 91.01, 1738
3400, 17.14, 91.01, 1738
3401, 8.54, 91.01, 1738
3402, 25.94, 91.01, 1738
3403, 1.24, 91.01, 1738
3404, 31.85, 91.01, 1738
3405, 21.18, 91.01, 1738
3406, 21.78, 91.01, 1738
3407, 8.77, 91.01, 1738
3408, 0, 91.01, 1738
3409, 0.11, 91.01, 1738
3410, 9.02, 91.01, 1738
3411, 5.93, 91.01, 1738
3412, 0.53, 91.01, 1738
3413, 20.77, 91.01, 1738
3414, 15.81, 91.01, 1738
3415, 30.91, 91.01, 1738
3416, 10.66, 91.01, 1738
3417, 41.86, 91.01, 1738
3418, 1.62, 91.01, 1738
3419, 0.58, 91.01, 1738
3420, 3.75, 91.01, 1738
3421, 16.54, 91.01, 1738
3422, 12.59, 91.01, 1738
3423, 58.33, 91.01, 1738
3424, 26.96, 91.01, 1738
3425, 83.15, 91.01, 1738
3426, 6.9, 91.01, 1738
3427, 59.11, 91.01, 1738
3428, 3.17, 91.01, 1738
3429, 44.99, 91.01, 1738
3430, 5.43, 91.01, 1738
3431, 1.54, 91.01, 1738
3432, 19.33, 91.01, 1738
3433, 0.98, 91.01, 1738
3434, -0.29, 91.01, 1738
3435, 7.72, 91.01, 1738
3436, 58.45, 91.01, 1738
3437, 4.82, 91.01, 1738
3438, 14.32, 91.01, 1738
3439, 2.93, 91.01, 1738
3440, 1.23, 91.01, 1738
3441, 16.75, 91.01, 1738
3442, 12.23, 91.01, 1738
3443, 8.81, 91.01, 1738
3444, 31.26, 91.01, 1738
3445, 39.62, 91.01, 1738
3446, 10.07, 91.01, 1738
3447, 48.12, 91.01, 1738
3448, 6.25, 91.01, 1738
3449, 6.94, 91.01, 1738
3450, -0.26, 91.01, 1738
3451, 21.78, 91.01, 1738
3452, 2.2, 91.01, 1738
3453, -2.35, 91.01, 1738
3454, 38.95, 91.01, 1738
3455, 32.72, 91.01, 1738
3456, 75.29, 91.01, 1738
3457, 15.05, 91.01, 1738
3458, 34.6, 91.01, 1738
3459, 68.93, 91.01, 1738
3460, 23.36, 91.01, 1738
3461, 20.86, 91.01, 1738
3462, 0.21, 91.01, 1738
3463, 14.31, 91.01, 1738
3464, 62.29, 91.01, 1738
3465, 3.21, 91.01, 1738
3466, 2.97, 91.01, 1738
3467, -0.95, 91.01, 1738
3468, 28.94, 91.01, 1738
3469, 43.79, 91.01, 1738
3470, 24.37, 91.01, 1738
3471, 66.07, 91.01, 1738
3472, 0, 91.01, 1738
3473, 31.11, 91.01, 1738
3474, 2.55, 91.01, 1738
3475, 39.95, 91.01, 1738
3476, 3.26, 91.01, 1738
3477, 34.99, 91.01, 1738
3478, 34.54, 91.01, 1738
3479, 16.32, 91.01, 1738
3480, 49.8, 91.01, 1738
3481, 3.85, 91.01, 1738
3482, 11.77, 91.01, 1738
3483, 20.71, 91.01, 1738
3484, 50.68, 91.01, 1738
3485, 14.46, 91.01, 1738
3486, 92.31, 92.31, 3486
3487, 13.05, 92.31, 3486
3488, 58.07, 92.31, 3486
3489, 0.98, 92.31, 3486
3490, 54.69, 92.31, 3486
3491, 10.34, 92.31, 3486
3492, 53.63, 92.31, 3486
3493, 4.76, 92.31, 3486
3494, 15.97, 92.31, 3486
3495, 60.81, 92.31, 3486
3496, 50.74, 92.31, 3486
3497, 6.7, 92.31, 3486
3498, 41.41, 92.31, 3486
3499, 37.22, 92.31, 3486
3500, 62.04, 92.31, 3486
3501, 30.69, 92.31, 3486
3502, 13.04, 92.31, 3486
3503, 4.94, 92.31, 3486
3504, 26.41, 92.31, 3486
3505, 9.51, 92.31, 3486
3506, 2.33, 92.31, 3486
3507, 6.58, 92.31, 3486
3508, 1.88, 92.31, 3486
3509, 14.05, 92.31, 3486
3510, 14.1, 92.31, 3486
3511, 9.42, 92.31, 3486
3512, -1.39, 92.31, 3486
3513, 0.26, 92.31, 3486
3514, 17.86, 92.31, 3486
3515, 3.75, 92.31, 3486
3516, 5.5, 92.31, 3486
3517, 19.48, 92.31, 3486
3518, 19.31, 92.31, 3486
3519, 48.82, 92.31, 3486
3520, 22.87, 92.31, 3486
3521, 14.54, 92.31, 3486
3522, 46.2, 92.31, 3486
3523, 35.99, 92.31, 3486
3524, 13.55, 92.31, 3486
3525, 28.33, 92.31, 3486
3526, 0, 92.31, 3486
3527, 3.7, 92.31, 3486
3528, 17.16, 92.31, 3486
3529, 29.08, 92.31, 3486
3530, 1.06, 92.31, 3486
3531, 3.02, 92.31, 3486
3532, 22.11, 92.31, 3486
3533, -2.03, 92.31, 3486
3534, 38.6, 92.31, 3486
3535, 37.31, 92.31, 3486
3536, 9.94, 92.31, 3486
3537, 7.85, 92.31, 3486
3538, 20.3, 92.31, 3486
3539, 11.36, 92.31, 3486
3540, 25.92, 92.31, 3486
3541, 33.39, 92.31, 3486
3542, 47.21, 92.31, 3486
3543, 9.38, 92.31, 3486
3544, 3.09, 92.31, 3486
3545, 13.1, 92.31, 3486
3546, 2.11, 92.31, 3486
3547, 1.88, 92.31, 3486
3548, 12.16, 92.31, 3486
3549, -0.82, 92.31, 3486
3550, 8.94, 92.31, 3486
3551, 9.21, 92.31, 3486
3552, 49.11, 92.31, 3486
3553, 25.79, 92.31, 3486
3554, 5.06, 92.31, 3486
3555, 37.77, 92.31, 3486
3556, 0.37, 92.31, 3486
3557, 3.14, 92.31, 3486
3558, 38.09, 92.31, 3486
3559, 29.49, 92.31, 3486
3560, 64.7, 92.31, 3486
3561, 22.08, 92.31, 3486
3562, 14.35, 92.31, 3486
3563, 54.83, 92.31, 3486
3564, 2.62, 92.31, 3486
3565, 3.14, 92.31, 3486
3566, 79.71, 92.31, 3486
3567, 27.79, 92.31, 3486
3568, 37.37, 92.31, 3486
3569, 80.81, 92.31, 3486
3570, 28.21, 92.31, 3486
3571, 3.69, 92.31, 3486
3572, 23.82, 92.31, 3486
3573, 6.71, 92.31, 3486
3574, 6.76, 92.31, 3486
3575, 2.82, 92.31, 3486
3576, 19.36, 92.31, 3486
3577, 36.1, 92.31, 3486
3578, 74.17, 92.31, 3486
3579, 5.84, 92.31, 3486
3580, 4.36, 92.31, 3486
3581, 21.82, 92.31, 3486
3582, 36.33, 92.31, 3486
3583, 10.75, 92.31, 3486
3584, 4.42, 92.31, 3486
3585, 11.9, 92.31, 3486
3586, 34.45, 92.31, 3486
3587, 28.63, 92.31, 3486
3588, 10.88, 92.31, 3486
3589, 11.02, 92.31, 3486
3590, 40.25, 92.31, 3486
3591, 12.05, 92.31, 3486
3592, 39.41, 92.31, 3486
3593, 18.48, 92.31, 3486
3594, 6.52, 92.31, 3486
3595, 43.63, 92.31, 3486
3596, 41.56, 92.31, 3486
3597, 65.89, 92.31, 3486
3598, 1.33, 92.31, 3486
3599, 31.29, 92.31, 3486
3600, 8.49, 92.31, 3486
3601, 30, 92.31, 3486
3602, 6.28, 92.31, 3486
3603, 7.08, 92.31, 3486
3604, 65.7, 92.31, 3486
3605, 9.07, 92.31, 3486
3606, 22.29, 92.31, 3486
3607, 12.74, 92.31, 3486
3608, 22.47, 92.31, 3486
3609, 0.98, 92.31, 3486
3610, 34.48, 92.31, 3486
3611, 72.86, 92.31, 3486
3612, 14.84, 92.31, 3486
3613, 54.45, 92.31, 3486
3614, 33.44, 92.31, 3486
3615, 13.8, 92.31, 3486
3616, 43.14, 92.31, 3486
3617, 8.08, 92.31, 3486
3618, 25.66, 92.31, 3486
3619, 48.86, 92.31, 3486
3620, 0.66, 92.31, 3486
3621, 34.73, 92.31, 3486
3622, 0.01, 92.31, 3486
3623, 3.14, 92.31, 3486
3624, 7.7, 92.31, 3486
3625, 27.48, 92.31, 3486
3626, 25.35, 92.31, 3486
3627, 3.1, 92.31, 3486
3628, 9.89, 92.31, 3486
3629, -0.66, 92.31, 3486
3630, 22.81, 92.31, 3486
3631, 16.54, 92.31, 3486
3632, 27.41, 92.31, 3486
3633, 6.49, 92.31, 3486
3634, 89.29, 92.31, 3486
3635, 0.19, 92.31, 3486
3636, 52.95, 92.31, 3486
3637, 30.16, 92.31, 3486
3638, 0.39, 92.31, 3486
3639, 18.05, 92.31, 3486
3640, 18.17, 92.31, 3486
3641, 12.61, 92.31, 3486
3642, 4.63, 92.31, 3486
3643, 13.63, 92.31, 3486
3644, 0, 92.31, 3486
3645, 21.49, 92.31, 3486
3646, 0, 92.31, 3486
3647, 8.61, 92.31, 3486
3648, 22.66, 92.31, 3486
3649, 1.17, 92.31, 3486
3650, 1.99, 92.31, 3486
3651, 12.56, 92.31, 3486
3652, -0.18, 92.31, 3486
3653, 14.1, 92.31, 3486
3654, 46.1, 92.31, 3486
3655, 2.71, 92.31, 3486
3656, 29.71, 92.31, 3486
3657, 0.78, 92.31, 3486
3658, 17.34, 92.31, 3486
3659, 17.1, 92.31, 3486
3660, -1.76, 92.31, 3486
3661, 51.31, 92.31, 3486
3662, 20.31, 92.31, 3486
3663, 33.67, 92.31, 3486
3664, 18.14, 92.31, 3486
3665, 44.51, 92.31, 3486
3666, 17.74, 92.31, 3486
3667, -1.23, 92.31, 3486
3668, 10.25, 92.31, 3486
3669, 42.89, 92.31, 3486
3670, 3.16, 92.31, 3486
3671, 34.59, 92.31, 3486
3672, 35.62, 92.31, 3486
3673, 61.65, 92.31, 3486
3674, 10.32, 92.31, 3486
3675, 23.01, 92.31, 3486
3676, 2.28, 92.31, 3486
3677, 7.74, 92.31, 3486
3678, 13.82, 92.31, 3486
3679, 7.11, 92.31, 3486
3680, 40.47, 92.31, 3486
3681, -1.38, 92.31, 3486
3682, 0.56, 92.31, 3486
3683, 60.97, 92.31, 3486
3684, 68.62, 92.31, 3486
3685, 46.26, 92.31, 3486
3686, 10.35, 92.31, 3486
3687, 49.78, 92.31, 3486
3688, 1.63, 92.31, 3486
3689, 15.04, 92.31, 3486
3690, 65.14, 92.31, 3486
3691, 45.63, 92.31, 3486
3692, 86.85, 92.31, 3486
3693, 6.02, 92.31, 3486
3694, 11.95, 92.31, 3486
3695, 70.55, 92.31, 3486
3696, 8.1, 92.31, 3486
3697, 3.04, 92.31, 3486
3698, 2.49, 92.31, 3486
3699, 4.32, 92.31, 3486
3700, 2.27, 92.31, 3486
3701, 65.39, 92.31, 3486
3702, 21.56, 92.31, 3486
3703, 29.82, 92.31, 3486
3704, 18.23, 92.31, 3486
3705, 33.93, 92.31, 3486
3706, 0.29, 92.31, 3486
3707, 38.25, 92.31, 3486
3708, 28.37, 92.31, 3486
3709, 2.96, 92.31, 3486
3710, 4.28, 92.31, 3486
3711, 18.03, 92.31, 3486
3712, 7.35, 92.31, 3486
3713, 0.77, 92.31, 3486
3714, 0.25, 92.31, 3486
3715, 52.18, 92.31, 3486
3716, 2.36, 92.31, 3486
3717, 71.77, 92.31, 3486
3718, 21.15, 92.31, 3486
3719, 2.02, 92.31, 3486
3720, 34.93, 92.31, 3486
3721, 2, 92.31, 3486
3722, 13.22, 92.31, 3486
3723, 68.31, 92.31, 3486
3724, 13.97, 92.31, 3486
3725, -1.17, 92.31, 3486
3726, 43.76, 92.31, 3486
3727, 17.18, 92.31, 3486
3728, 26.18, 92.31, 3486
3729, 23.09, 92.31, 3486
3730, 18.33, 92.31, 3486
3731, 22.6, 92.31, 3486
3732, 44.82, 92.31, 3486
3733, 35.07, 92.31, 3486
3734, 33.4, 92.31, 3486
3735, -1.41, 92.31, 3486
3736, 5.36, 92.31, 3486
3737, 18.78, 92.31, 3486
3738, 0.25, 92.31, 3486
3739, 53.16, 92.31, 3486
3740, 0.32, 92.31, 3486
3741, 2.13, 92.31, 3486
3742, 91.05, 92.31, 3486
3743, 0.28, 92.31, 3486
3744, 12.78, 92.31, 3486
3745, 7.18, 92.31, 3486
3746, 43.26, 92.31, 3486
3747, 6.47, 92.31, 3486
3748, 25.98, 92.31, 3486
3749, 2.11, 92.31, 3486
3750, 66.16, 92.31, 3486
3751, 2.59, 92.31, 3486
3752, 8.91, 92.31, 3486
3753, 16, 92.31, 3486
3754, 55.1, 92.31, 3486
3755, 0.66, 92.31, 3486
3756, 57.21, 92.31, 3486
3757, 3.53, 92.31, 3486
3758, 3, 92.31, 3486
3759, 38.19, 92.31, 3486
3760, 49.48, 92.31, 3486
3761, 47.72, 92.31, 3486
3762, 24.7, 92.31, 3486
3763, 41.9, 92.31, 3486
3764, 20.51, 92.31, 3486
3765, -0.07, 92.31, 3486
3766, 3.03, 92.31, 3486
3767, 1.39, 92.31, 3486
3768, 0.51, 92.31, 3486
3769, 26.3, 92.31, 3486
3770, 26.02, 92.31, 3486
3771, 36.19, 92.31, 3486
3772, 9.8, 92.31, 3486
3773, 36.66, 92.31, 3486
