Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
25177, 2.28, 93.71, 11495
25178, 19.17, 93.71, 11495
25179, 13.8, 93.71, 11495
25180, 47.08, 93.71, 11495
25181, 19.33, 93.71, 11495
25182, 22.44, 93.71, 11495
25183, 0.55, 93.71, 11495
25184, 15.21, 93.71, 11495
25185, 1.01, 93.71, 11495
25186, 1.18, 93.71, 11495
25187, 57.68, 93.71, 11495
25188, 51.98, 93.71, 11495
25189, 56.12, 93.71, 11495
25190, 3.14, 93.71, 11495
25191, 4.27, 93.71, 11495
25192, 31.42, 93.71, 11495
25193, 0.66, 93.71, 11495
25194, 19.93, 93.71, 11495
25195, -0.11, 93.71, 11495
25196, 17.79, 93.71, 11495
25197, 48.3, 93.71, 11495
25198, 1.57, 93.71, 11495
25199, 0.19, 93.71, 11495
25200, 19.03, 93.71, 11495
25201, 5.93, 93.71, 11495
25202, 8.06, 93.71, 11495
25203, 18.71, 93.71, 11495
25204, 18.91, 93.71, 11495
25205, -0.11, 93.71, 11495
25206, 39.3, 93.71, 11495
25207, 57.36, 93.71, 11495
25208, -0.1, 93.71, 11495
25209, 38.04, 93.71, 11495
25210, 73.84, 93.71, 11495
25211, 12.7, 93.71, 11495
25212, 6.39, 93.71, 11495
25213, 48.33, 93.71, 11495
25214, 2.68, 93.71, 11495
25215, 18.02, 93.71, 11495
25216, 35.67, 93.71, 11495
25217, 33.44, 93.71, 11495
25218, 26.28, 93.71, 11495
25219, 13.82, 93.71, 11495
25220, 14.17, 93.71, 11495
25221, 30.26, 93.71, 11495
25222, 12.83, 93.71, 11495
25223, 29.43, 93.71, 11495
25224, 43.25, 93.71, 11495
25225, 36.83, 93.71, 11495
25226, 28.52, 93.71, 11495
25227, 5.33, 93.71, 11495
25228, 7.62, 93.71, 11495
25229, 9.97, 93.71, 11495
25230, 34.61, 93.71, 11495
25231, 33.23, 93.71, 11495
25232, 57.47, 93.71, 11495
25233, 40.9, 93.71, 11495
25234, 2.22, 93.71, 11495
25235, 55.56, 93.71, 11495
25236, 2.4, 93.71, 11495
25237, 2.67, 93.71, 11495
25238, 10.52, 93.71, 11495
25239, 3.67, 93.71, 11495
25240, 0, 93.71, 11495
25241, 11.56, 93.71, 11495
25242, 0.72, 93.71, 11495
25243, 77.16, 93.71, 11495
25244, 41.07, 93.71, 11495
25245, 23.94, 93.71, 11495
25246, 0.2, 93.71, 11495
25247, 34.19, 93.71, 11495
25248, 24.08, 93.71, 11495
25249, 24.77, 93.71, 11495
25250, 21.05, 93.71, 11495
25251, 12.52, 93.71, 11495
25252, 0.33, 93.71, 11495
25253, 26.72, 93.71, 11495
25254, 48.04, 93.71, 11495
25255, 16.44, 93.71, 11495
25256, 10.99, 93.71, 11495
25257, 39.1, 93.71, 11495
25258, 13.98, 93.71, 11495
25259, 14.4, 93.71, 11495
25260, 41.4, 93.71, 11495
25261, 14.46, 93.71, 11495
25262, 17.17, 93.71, 11495
25263, 56.85, 93.71, 11495
25264, 55.77, 93.71, 11495
25265, 24.4, 93.71, 11495
25266, 3.81, 93.71, 11495
25267, 58.24, 93.71, 11495
25268, 50.03, 93.71, 11495
25269, 1.39, 93.71, 11495
25270, 7.05, 93.71, 11495
25271, 12.95, 93.71, 11495
25272, 50.87, 93.71, 11495
25273, 74.76, 93.71, 11495
25274, 5.83, 93.71, 11495
25275, 46.24, 93.71, 11495
25276, 3.28, 93.71, 11495
25277, 60.52, 93.71, 11495
25278, 12.82, 93.71, 11495
25279, 60.02, 93.71, 11495
25280, 18.18, 93.71, 11495
25281, 0.82, 93.71, 11495
25282, 28.41, 93.71, 11495
25283, 9.02, 93.71, 11495
25284, 46.21, 93.71, 11495
25285, 54.47, 93.71, 11495
25286, 13.26, 93.71, 11495
25287, 8.47, 93.71, 11495
25288, 26.81, 93.71, 11495
25289, 43.26, 93.71, 11495
25290, 28.76, 93.71, 11495
25291, 33.78, 93.71, 11495
25292, 60.63, 93.71, 11495
25293, 42.88, 93.71, 11495
25294, 28.53, 93.71, 11495
25295, 55.54, 93.71, 11495
25296, 68.57, 93.71, 11495
25297, 13.56, 93.71, 11495
25298, 0.2, 93.71, 11495
25299, 7.1, 93.71, 11495
25300, 37.27, 93.71, 11495
25301, 7.82, 93.71, 11495
25302, 9.36, 93.71, 11495
25303, 63.59, 93.71, 11495
25304, 10.95, 93.71, 11495
25305, 10.02, 93.71, 11495
25306, 0.85, 93.71, 11495
25307, 18.42, 93.71, 11495
25308, 33.67, 93.71, 11495
25309, 78.35, 93.71, 11495
25310, 47.47, 93.71, 11495
25311, 60.57, 93.71, 11495
25312, 0.17, 93.71, 11495
25313, 74.31, 93.71, 11495
25314, 56, 93.71, 11495
25315, 37.65, 93.71, 11495
25316, 0.53, 93.71, 11495
25317, 66.1, 93.71, 11495
25318, 16.4, 93.71, 11495
25319, -1.44, 93.71, 11495
25320, 0.68, 93.71, 11495
25321, 0.81, 93.71, 11495
25322, 22.61, 93.71, 11495
25323, 35.14, 93.71, 11495
25324, 33.68, 93.71, 11495
25325, 28.97, 93.71, 11495
25326, 50.38, 93.71, 11495
25327, 31.86, 93.71, 11495
25328, 36.37, 93.71, 11495
25329, 9.83, 93.71, 11495
25330, 27.38, 93.71, 11495
25331, 9.85, 93.71, 11495
25332, 42.51, 93.71, 11495
25333, 5.77, 93.71, 11495
25334, 20.38, 93.71, 11495
25335, 4.72, 93.71, 11495
25336, 17.43, 93.71, 11495
25337, 63.11, 93.71, 11495
25338, 44.14, 93.71, 11495
25339, 7.35, 93.71, 11495
25340, 7.9, 93.71, 11495
25341, 40.77, 93.71, 11495
25342, 0.21, 93.71, 11495
25343, 1.61, 93.71, 11495
25344, 29.55, 93.71, 11495
25345, 4.48, 93.71, 11495
25346, -0.17, 93.71, 11495
25347, 3.81, 93.71, 11495
25348, 37.05, 93.71, 11495
25349, 20.23, 93.71, 11495
25350, 7.52, 93.71, 11495
25351, 6.94, 93.71, 11495
25352, 16.49, 93.71, 11495
25353, 18.2, 93.71, 11495
25354, 6.18, 93.71, 11495
25355, 24.47, 93.71, 11495
25356, 25.29, 93.71, 11495
25357, 17.87, 93.71, 11495
25358, 6.66, 93.71, 11495
25359, 16.45, 93.71, 11495
25360, 3.82, 93.71, 11495
25361, 42.23, 93.71, 11495
25362, 8.88, 93.71, 11495
25363, 19.39, 93.71, 11495
25364, 6.86, 93.71, 11495
25365, 15.64, 93.71, 11495
25366, 13.88, 93.71, 11495
25367, 1.47, 93.71, 11495
25368, 3.02, 93.71, 11495
25369, 27.26, 93.71, 11495
25370, 0.02, 93.71, 11495
25371, 68.33, 93.71, 11495
25372, 16.4, 93.71, 11495
25373, 15.76, 93.71, 11495
25374, 57.36, 93.71, 11495
25375, 0.17, 93.71, 11495
25376, 17.09, 93.71, 11495
25377, 6.65, 93.71, 11495
25378, 21.38, 93.71, 11495
25379, 15.7, 93.71, 11495
25380, 0.07, 93.71, 11495
25381, -2.07, 93.71, 11495
25382, 13.4, 93.71, 11495
25383, 2.21, 93.71, 11495
25384, 35.86, 93.71, 11495
25385, 2.33, 93.71, 11495
25386, 30.86, 93.71, 11495
25387, 18.24, 93.71, 11495
25388, 3.13, 93.71, 11495
25389, 10.08, 93.71, 11495
25390, 60.7, 93.71, 11495
25391, 4.46, 93.71, 11495
25392, 37.25, 93.71, 11495
25393, 4.78, 93.71, 11495
25394, 10.18, 93.71, 11495
25395, 27.86, 93.71, 11495
25396, 1.83, 93.71, 11495
25397, 0, 93.71, 11495
25398, -0.58, 93.71, 11495
25399, 6.68, 93.71, 11495
25400, 1.08, 93.71, 11495
25401, 57.55, 93.71, 11495
25402, 27.33, 93.71, 11495
25403, 1.71, 93.71, 11495
25404, 22.83, 93.71, 11495
25405, 16.11, 93.71, 11495
25406, 32.94, 93.71, 11495
25407, 5.79, 93.71, 11495
25408, 59.01, 93.71, 11495
25409, 6.31, 93.71, 11495
25410, 8.35, 93.71, 11495
25411, 11.54, 93.71, 11495
25412, 12.29, 93.71, 11495
25413, 67.87, 93.71, 11495
25414, 30.1, 93.71, 11495
25415, 18.93, 93.71, 11495
25416, 44.87, 93.71, 11495
25417, 0.25, 93.71, 11495
25418, 1.76, 93.71, 11495
25419, 2.96, 93.71, 11495
25420, 24.64, 93.71, 11495
25421, 9.69, 93.71, 11495
25422, 10.87, 93.71, 11495
25423, 30.45, 93.71, 11495
25424, 26.19, 93.71, 11495
25425, 3.67, 93.71, 11495
25426, 0.03, 93.71, 11495
25427, 14.4, 93.71, 11495
25428, 52.31, 93.71, 11495
25429, 10.71, 93.71, 11495
25430, 16.89, 93.71, 11495
25431, 2.22, 93.71, 11495
25432, 2.65, 93.71, 11495
25433, 7.29, 93.71, 11495
25434, 10.9, 93.71, 11495
25435, -0.46, 93.71, 11495
25436, 4.24, 93.71, 11495
25437, 38.89, 93.71, 11495
25438, 11.71, 93.71, 11495
25439, 70.43, 93.71, 11495
25440, -0.62, 93.71, 11495
25441, 36.04, 93.71, 11495
25442, 1.34, 93.71, 11495
25443, 58.6, 93.71, 11495
25444, 2.83, 93.71, 11495
25445, 14.17, 93.71, 11495
25446, 0.11, 93.71, 11495
25447, 15.76, 93.71, 11495
25448, 23.43, 93.71, 11495
25449, 6.38, 93.71, 11495
25450, -0.75, 93.71, 11495
25451, 0.53, 93.71, 11495
25452, 0.68, 93.71, 11495
25453, 61.33, 93.71, 11495
25454, 15.95, 93.71, 11495
25455, 14.49, 93.71, 11495
25456, 39.72, 93.71, 11495
25457, 6.78, 93.71, 11495
25458, 65.02, 93.71, 11495
25459, 1.48, 93.71, 11495
25460, -0.56, 93.71, 11495
25461, 18.99, 93.71, 11495
25462, -2.51, 93.71, 11495
25463, 2.85, 93.71, 11495
25464, 20.78, 93.71, 11495
25465, 29.83, 93.71, 11495
25466, 57.12, 93.71, 11495
25467, 39.14, 93.71, 11495
25468, -0.7, 93.71, 11495
25469, 44.91, 93.71, 11495
25470, 27.92, 93.71, 11495
25471, 27.83, 93.71, 11495
25472, 46.72, 93.71, 11495
25473, 31.49, 93.71, 11495
25474, 15.26, 93.71, 11495
25475, 43.89, 93.71, 11495
25476, 14.36, 93.71, 11495
25477, 6.29, 93.71, 11495
25478, 58.12, 93.71, 11495
25479, -0.19, 93.71, 11495
25480, 16.23, 93.71, 11495
25481, 33.19, 93.71, 11495
25482, 66.45, 93.71, 11495
25483, 74.01, 93.71, 11495
25484, 61.38, 93.71, 11495
25485, 6.65, 93.71, 11495
25486, 4.28, 93.71, 11495
25487, 6.39, 93.71, 11495
25488, 29.1, 93.71, 11495
25489, 16.34, 93.71, 11495
25490, 45.21, 93.71, 11495
25491, 20.71, 93.71, 11495
25492, 71.35, 93.71, 11495
25493, 43.88, 93.71, 11495
25494, 14.08, 93.71, 11495
25495, 10.87, 93.71, 11495
25496, 34.44, 93.71, 11495
25497, 7.96, 93.71, 11495
25498, 23.11, 93.71, 11495
25499, 0.9, 93.71, 11495
25500, 65.04, 93.71, 11495
25501, 4.06, 93.71, 11495
25502, 22.37, 93.71, 11495
25503, -3.04, 93.71, 11495
25504, 8.38, 93.71, 11495
25505, 66.87, 93.71, 11495
25506, 24.44, 93.71, 11495
25507, 8.13, 93.71, 11495
25508, 4.69, 93.71, 11495
25509, 1.84, 93.71, 11495
25510, 0.98, 93.71, 11495
25511, 28.6, 93.71, 11495
25512, 11.58, 93.71, 11495
25513, 6.67, 93.71, 11495
25514, 22.71, 93.71, 11495
25515, 47.16, 93.71, 11495
25516, 39.64, 93.71, 11495
25517, 45.76, 93.71, 11495
25518, 14.36, 93.71, 11495
25519, 22.45, 93.71, 11495
25520, 75.09, 93.71, 11495
25521, 2.7, 93.71, 11495
25522, 4.07, 93.71, 11495
25523, 54.12, 93.71, 11495
25524, 10.8, 93.71, 11495
25525, 23.95, 93.71, 11495
25526, 45.61, 93.71, 11495
25527, 54.47, 93.71, 11495
25528, 21.78, 93.71, 11495
25529, 21.65, 93.71, 11495
25530, 38.65, 93.71, 11495
25531, 17.68, 93.71, 11495
25532, 2.12, 93.71, 11495
25533, 78.18, 93.71, 11495
25534, -2.39, 93.71, 11495
25535, 74.48, 93.71, 11495
25536, 21.72, 93.71, 11495
25537, 2.66, 93.71, 11495
25538, 35.19, 93.71, 11495
25539, 62.32, 93.71, 11495
25540, 39.3, 93.71, 11495
25541, 6.39, 93.71, 11495
25542, 16.85, 93.71, 11495
25543, 0.52, 93.71, 11495
25544, 50.9, 93.71, 11495
25545, 17.8, 93.71, 11495
25546, 13.79, 93.71, 11495
25547, 10.01, 93.71, 11495
25548, 14.75, 93.71, 11495
25549, 28.04, 93.71, 11495
25550, 13.48, 93.71, 11495
25551, 50.36, 93.71, 11495
25552, 34.32, 93.71, 11495
25553, 12.61, 93.71, 11495
25554, 44.6, 93.71, 11495
25555, 64.91, 93.71, 11495
25556, 57.07, 93.71, 11495
25557, 12.01, 93.71, 11495
25558, 1.32, 93.71, 11495
25559, 2.9, 93.71, 11495
25560, 55.87, 93.71, 11495
25561, 2.4, 93.71, 11495
25562, 6.13, 93.71, 11495
25563, 2.26, 93.71, 11495
25564, 3.24, 93.71, 11495
25565, 28.92, 93.71, 11495
25566, 33.93, 93.71, 11495
25567, 29.74, 93.71, 11495
25568, 0.77, 93.71, 11495
25569, 2.26, 93.71, 11495
25570, 4.86, 93.71, 11495
25571, 21.28, 93.71, 11495
25572, 5.78, 93.71, 11495
25573, 25.02, 93.71, 11495
25574, 20.83, 93.71, 11495
25575, 42.19, 93.71, 11495
25576, 1.04, 93.71, 11495
25577, 30.18, 93.71, 11495
25578, 20.01, 93.71, 11495
25579, 42.02, 93.71, 11495
25580, 8.81, 93.71, 11495
25581, -1.1, 93.71, 11495
25582, 1.36, 93.71, 11495
25583, 0.12, 93.71, 11495
25584, 8.29, 93.71, 11495
25585, 1.38, 93.71, 11495
25586, 3.78, 93.71, 11495
25587, 48.19, 93.71, 11495
25588, 21.62, 93.71, 11495
25589, 46.88, 93.71, 11495
25590, -0.01, 93.71, 11495
25591, 33.27, 93.71, 11495
25592, 38.44, 93.71, 11495
25593, 30, 93.71, 11495
25594, 1.84, 93.71, 11495
25595, 14.09, 93.71, 11495
25596, 36.16, 93.71, 11495
25597, 72.62, 93.71, 11495
25598, 1.95, 93.71, 11495
25599, 0, 93.71, 11495
25600, 51.96, 93.71, 11495
25601, 29.18, 93.71, 11495
25602, 13.76, 93.71, 11495
25603, 0.01, 93.71, 11495
25604, 5.39, 93.71, 11495
25605, 71.3, 93.71, 11495
25606, 72.56, 93.71, 11495
25607, 14.85, 93.71, 11495
25608, 44.05, 93.71, 11495
25609, -0.83, 93.71, 11495
25610, 23.76, 93.71, 11495
25611, 13.02, 93.71, 11495
25612, 0.05, 93.71, 11495
25613, 33.37, 93.71, 11495
25614, 16.28, 93.71, 11495
25615, 38.79, 93.71, 11495
25616, 54.02, 93.71, 11495
25617, 4.54, 93.71, 11495
25618, 46.14, 93.71, 11495
25619, 18.68, 93.71, 11495
25620, 43.67, 93.71, 11495
25621, 6.24, 93.71, 11495
25622, 6.66, 93.71, 11495
25623, 34, 93.71, 11495
25624, 45.09, 93.71, 11495
25625, 52.17, 93.71, 11495
25626, 39.39, 93.71, 11495
25627, 4.31, 93.71, 11495
25628, 2.56, 93.71, 11495
25629, 15.43, 93.71, 11495
25630, 4.41, 93.71, 11495
25631, 35.24, 93.71, 11495
25632, 4.43, 93.71, 11495
25633, 17.23, 93.71, 11495
25634, 81.1, 93.71, 11495
25635, 7.61, 93.71, 11495
25636, 3.42, 93.71, 11495
25637, 0.36, 93.71, 11495
25638, 7.54, 93.71, 11495
25639, -2.61, 93.71, 11495
25640, 30.47, 93.71, 11495
25641, 5.56, 93.71, 11495
25642, 90.35, 93.71, 11495
25643, -0.36, 93.71, 11495
25644, 36.55, 93.71, 11495
25645, 33.36, 93.71, 11495
25646, 0.1, 93.71, 11495
25647, 26.21, 93.71, 11495
25648, 49.82, 93.71, 11495
25649, 6.82, 93.71, 11495
25650, 16.88, 93.71, 11495
25651, 52.85, 93.71, 11495
25652, 5.67, 93.71, 11495
25653, 17.62, 93.71, 11495
25654, 4.08, 93.71, 11495
25655, 66.12, 93.71, 11495
25656, 3.13, 93.71, 11495
25657, 37.64, 93.71, 11495
25658, -0.42, 93.71, 11495
25659, 28.36, 93.71, 11495
25660, 0.51, 93.71, 11495
25661, 4.93, 93.71, 11495
25662, 14.01, 93.71, 11495
25663, 0.38, 93.71, 11495
25664, 56.52, 93.71, 11495
25665, 11.3, 93.71, 11495
25666, 32.63, 93.71, 11495
25667, 15.37, 93.71, 11495
25668, 1.36, 93.71, 11495
25669, 7.49, 93.71, 11495
25670, 25.16, 93.71, 11495
25671, 4.46, 93.71, 11495
25672, -0.05, 93.71, 11495
25673, 11.83, 93.71, 11495
25674, 23.33, 93.71, 11495
25675, 30.61, 93.71, 11495
25676, 3.83, 93.71, 11495
25677, -0.69, 93.71, 11495
25678, 11.75, 93.71, 11495
25679, 78.87, 93.71, 11495
25680, 19.31, 93.71, 11495
25681, 24.78, 93.71, 11495
25682, 3, 93.71, 11495
25683, 11.69, 93.71, 11495
25684, 0, 93.71, 11495
25685, 27.68, 93.71, 11495
25686, 21.36, 93.71, 11495
25687, 2.13, 93.71, 11495
25688, 5.69, 93.71, 11495
25689, 6.87, 93.71, 11495
25690, 20.18, 93.71, 11495
25691, 66.03, 93.71, 11495
25692, 4.82, 93.71, 11495
25693, 4.97, 93.71, 11495
25694, 8.68, 93.71, 11495
25695, 25.48, 93.71, 11495
25696, 16.93, 93.71, 11495
25697, 11.17, 93.71, 11495
25698, 41.62, 93.71, 11495
25699, 65.7, 93.71, 11495
25700, 46.24, 93.71, 11495
25701, 25.91, 93.71, 11495
25702, 39.85, 93.71, 11495
25703, 61.15, 93.71, 11495
25704, 5.2, 93.71, 11495
25705, 80.54, 93.71, 11495
25706, 32.07, 93.71, 11495
25707, -2.29, 93.71, 11495
25708, 35.96, 93.71, 11495
25709, 11.03, 93.71, 11495
25710, 22.83, 93.71, 11495
25711, 27.62, 93.71, 11495
25712, 38.59, 93.71, 11495
25713, 9.02, 93.71, 11495
25714, 59.63, 93.71, 11495
25715, 47.39, 93.71, 11495
25716, 13.55, 93.71, 11495
25717, 2.39, 93.71, 11495
25718, 12.76, 93.71, 11495
25719, 7.46, 93.71, 11495
25720, 45.64, 93.71, 11495
25721, 45.26, 93.71, 11495
25722, 7.37, 93.71, 11495
25723, 6.15, 93.71, 11495
25724, 1.63, 93.71, 11495
25725, 1.39, 93.71, 11495
25726, 7.9, 93.71, 11495
25727, 24.68, 93.71, 11495
25728, 3.23, 93.71, 11495
25729, 47.91, 93.71, 11495
25730, 19.29, 93.71, 11495
25731, 3.14, 93.71, 11495
25732, 15.38, 93.71, 11495
25733, 3.52, 93.71, 11495
25734, 43.11, 93.71, 11495
25735, 0, 93.71, 11495
25736, 1.8, 93.71, 11495
25737, 14.19, 93.71, 11495
25738, 24.82, 93.71, 11495
25739, 56.9, 93.71, 11495
25740, 50.21, 93.71, 11495
25741, 61.18, 93.71, 11495
25742, 3.45, 93.71, 11495
25743, 3.97, 93.71, 11495
25744, 3.14, 93.71, 11495
25745, 11.83, 93.71, 11495
25746, 48.03, 93.71, 11495
25747, 35.96, 93.71, 11495
25748, 18.68, 93.71, 11495
25749, 72.57, 93.71, 11495
25750, 0.55, 93.71, 11495
25751, 50.2, 93.71, 11495
25752, 61.11, 93.71, 11495
25753, 11.26, 93.71, 11495
25754, 55.34, 93.71, 11495
25755, 54.68, 93.71, 11495
25756, 30.84, 93.71, 11495
25757, 71.58, 93.71, 11495
25758, 17.48, 93.71, 11495
25759, 17.19, 93.71, 11495
25760, 25.3, 93.71, 11495
25761, 28.44, 93.71, 11495
25762, 28.13, 93.71, 11495
25763, 17.06, 93.71, 11495
25764, 32.49, 93.71, 11495
25765, 63.67, 93.71, 11495
25766, 0.23, 93.71, 11495
25767, 45.36, 93.71, 11495
25768, 26.81, 93.71, 11495
25769, 28.27, 93.71, 11495
25770, 1.45, 93.71, 11495
25771, 12.7, 93.71, 11495
25772, 13.57, 93.71, 11495
25773, 64.85, 93.71, 11495
25774, 62.28, 93.71, 11495
25775, 9.15, 93.71, 11495
25776, 31.74, 93.71, 11495
25777, 3.18, 93.71, 11495
25778, 15.02, 93.71, 11495
25779, 11.88, 93.71, 11495
25780, 35.76, 93.71, 11495
25781, 72.15, 93.71, 11495
25782, 15.12, 93.71, 11495
25783, 35.21, 93.71, 11495
25784, 0.28, 93.71, 11495
25785, 8.54, 93.71, 11495
25786, 46.78, 93.71, 11495
25787, 47.73, 93.71, 11495
25788, 0.33, 93.71, 11495
25789, 6.09, 93.71, 11495
25790, 1.77, 93.71, 11495
25791, 45.95, 93.71, 11495
25792, 2.77, 93.71, 11495
25793, 3.6, 93.71, 11495
25794, 0, 93.71, 11495
25795, 4.6, 93.71, 11495
25796, 12.31, 93.71, 11495
25797, 15.06, 93.71, 11495
25798, 9.66, 93.71, 11495
25799, 83.1, 93.71, 11495
25800, 4.66, 93.71, 11495
25801, 31.99, 93.71, 11495
25802, 3.98, 93.71, 11495
25803, 14.87, 93.71, 11495
25804, 1.92, 93.71, 11495
25805, 10.2, 93.71, 11495
25806, 27.11, 93.71, 11495
25807, 78.9, 93.71, 11495
25808, 0.66, 93.71, 11495
25809, 11.62, 93.71, 11495
25810, 37.78, 93.71, 11495
25811, -0.07, 93.71, 11495
25812, -0.47, 93.71, 11495
25813, 61.64, 93.71, 11495
25814, 56, 93.71, 11495
25815, 14.28, 93.71, 11495
25816, 3.97, 93.71, 11495
25817, 1.19, 93.71, 11495
25818, 27.15, 93.71, 11495
25819, 46.44, 93.71, 11495
25820, 50.41, 93.71, 11495
25821, 0.19, 93.71, 11495
25822, 3.34, 93.71, 11495
25823, 31.99, 93.71, 11495
25824, 91.78, 93.71, 11495
25825, 0.74, 93.71, 11495
25826, 0.03, 93.71, 11495
25827, -4.01, 93.71, 11495
25828, 4.96, 93.71, 11495
25829, 1.04, 93.71, 11495
25830, 5.73, 93.71, 11495
25831, 24.26, 93.71, 11495
25832, 15.84, 93.71, 11495
25833, 14.97, 93.71, 11495
25834, 59.94, 93.71, 11495
25835, 13.43, 93.71, 11495
25836, 23.92, 93.71, 11495
25837, 16.1, 93.71, 11495
25838, 26.25, 93.71, 11495
25839, 65.2, 93.71, 11495
25840, -0.74, 93.71, 11495
25841, 64.99, 93.71, 11495
25842, 1.98, 93.71, 11495
25843, 65.78, 93.71, 11495
25844, 2.18, 93.71, 11495
25845, 74.16, 93.71, 11495
25846, -1.21, 93.71, 11495
25847, 4.49, 93.71, 11495
25848, 7.36, 93.71, 11495
25849, 30.37, 93.71, 11495
25850, 10.34, 93.71, 11495
25851, 2.12, 93.71, 11495
25852, 29.75, 93.71, 11495
25853, 32.25, 93.71, 11495
25854, 22.03, 93.71, 11495
25855, 14.18, 93.71, 11495
25856, 44.46, 93.71, 11495
25857, -3.28, 93.71, 11495
25858, 52.36, 93.71, 11495
25859, 14.65, 93.71, 11495
25860, 13.94, 93.71, 11495
25861, 49.91, 93.71, 11495
25862, 2.31, 93.71, 11495
25863, 46.07, 93.71, 11495
25864, 78.72, 93.71, 11495
25865, -2.62, 93.71, 11495
25866, 36.28, 93.71, 11495
25867, 26.01, 93.71, 11495
25868, 45.42, 93.71, 11495
25869, 1.8, 93.71, 11495
25870, 6.93, 93.71, 11495
25871, 23.94, 93.71, 11495
25872, 27, 93.71, 11495
25873, -0.77, 93.71, 11495
25874, 54.66, 93.71, 11495
25875, 8.85, 93.71, 11495
25876, 50.73, 93.71, 11495
25877, 2.23, 93.71, 11495
25878, 11.64, 93.71, 11495
25879, 37.71, 93.71, 11495
25880, 66.35, 93.71, 11495
25881, 22.47, 93.71, 11495
25882, 61.08, 93.71, 11495
25883, 17.12, 93.71, 11495
25884, 44.82, 93.71, 11495
25885, 16.6, 93.71, 11495
25886, 28.27, 93.71, 11495
25887, 72.79, 93.71, 11495
25888, 15.11, 93.71, 11495
25889, -2.21, 93.71, 11495
25890, 1.77, 93.71, 11495
25891, 0.86, 93.71, 11495
25892, 27.24, 93.71, 11495
25893, 0.12, 93.71, 11495
25894, 10.63, 93.71, 11495
25895, 36.57, 93.71, 11495
25896, 57.54, 93.71, 11495
25897, 11.41, 93.71, 11495
25898, 9.74, 93.71, 11495
25899, 40.76, 93.71, 11495
25900, 4.92, 93.71, 11495
25901, 7.04, 93.71, 11495
25902, 2.54, 93.71, 11495
25903, 7.58, 93.71, 11495
25904, 15.96, 93.71, 11495
25905, 11.14, 93.71, 11495
25906, 4.03, 93.71, 11495
25907, 10.59, 93.71, 11495
25908, 27.61, 93.71, 11495
25909, 25.46, 93.71, 11495
25910, 22.39, 93.71, 11495
25911, 5.75, 93.71, 11495
25912, 33.97, 93.71, 11495
25913, 21.28, 93.71, 11495
25914, 14.7, 93.71, 11495
25915, 3.91, 93.71, 11495
25916, 23.5, 93.71, 11495
25917, 28.06, 93.71, 11495
25918, 0.35, 93.71, 11495
25919, 10.2, 93.71, 11495
25920, 5.21, 93.71, 11495
25921, 0.46, 93.71, 11495
25922, 29.25, 93.71, 11495
25923, 13.43, 93.71, 11495
25924, 29.62, 93.71, 11495
25925, 19.78, 93.71, 11495
25926, 7.36, 93.71, 11495
25927, 75.62, 93.71, 11495
25928, 8.14, 93.71, 11495
25929, 11.12, 93.71, 11495
25930, 29.67, 93.71, 11495
25931, 20.82, 93.71, 11495
25932, 61.85, 93.71, 11495
25933, 14.71, 93.71, 11495
25934, 39.89, 93.71, 11495
25935, 19.96, 93.71, 11495
25936, 3.27, 93.71, 11495
25937, 52.58, 93.71, 11495
25938, 1.1, 93.71, 11495
25939, 14.46, 93.71, 11495
25940, 6.51, 93.71, 11495
25941, -2.04, 93.71, 11495
25942, 49.03, 93.71, 11495
25943, 52.41, 93.71, 11495
25944, 15.47, 93.71, 11495
25945, 3.64, 93.71, 11495
25946, 51.16, 93.71, 11495
25947, 75.23, 93.71, 11495
25948, 31.61, 93.71, 11495
25949, 13.08, 93.71, 11495
25950, 15.9, 93.71, 11495
25951, 5.03, 93.71, 11495
25952, 0.53, 93.71, 11495
25953, 0.32, 93.71, 11495
25954, 9.89, 93.71, 11495
25955, 15, 93.71, 11495
25956, 4.22, 93.71, 11495
25957, 18.81, 93.71, 11495
25958, 17.14, 93.71, 11495
25959, 6.66, 93.71, 11495
25960, 45.96, 93.71, 11495
25961, 12.77, 93.71, 11495
25962, 1.77, 93.71, 11495
25963, -1.21, 93.71, 11495
25964, 3.66, 93.71, 11495
25965, 57.17, 93.71, 11495
25966, 8.76, 93.71, 11495
25967, 47.73, 93.71, 11495
25968, 24.9, 93.71, 11495
25969, 36.1, 93.71, 11495
25970, 65.89, 93.71, 11495
25971, 26.33, 93.71, 11495
25972, -0.02, 93.71, 11495
25973, 39.31, 93.71, 11495
25974, 10.78, 93.71, 11495
25975, 12.11, 93.71, 11495
25976, 6.72, 93.71, 11495
25977, 74.16, 93.71, 11495
25978, 28.84, 93.71, 11495
25979, 1.82, 93.71, 11495
25980, -2.73, 93.71, 11495
25981, 8.85, 93.71, 11495
25982, 47, 93.71, 11495
25983, 10.19, 93.71, 11495
25984, 21.11, 93.71, 11495
25985, 18.57, 93.71, 11495
25986, 35.15, 93.71, 11495
25987, 0.04, 93.71, 11495
25988, 12.51, 93.71, 11495
25989, 0.95, 93.71, 11495
25990, 17.93, 93.71, 11495
25991, 0.89, 93.71, 11495
25992, 24.37, 93.71, 11495
25993, 26.5, 93.71, 11495
25994, 11.57, 93.71, 11495
25995, 75.82, 93.71, 11495
25996, 65.64, 93.71, 11495
25997, 7.88, 93.71, 11495
25998, -0.77, 93.71, 11495
25999, 4.53, 93.71, 11495
